name,ligID,targetID,instance,file_l,file_r,instance,autodock,dock,dsx,vina,score
ZINC000000035651,lig3209,target001,autodock,lig3209/target001/poses/pose-2.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.370,-36.567,-71.457,-6.841,-7.110
ZINC000000035656,lig3210,target001,autodock,lig3210/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.270,-42.105,-100.291,-7.158,-8.270
ZINC000000035659,lig3211,target001,dock,lig3211/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.270,-37.787,-84.984,-7.237,-36.010
ZINC000000035666,lig3212,target001,dock,lig3212/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.550,-33.832,-65.785,-6.870,-28.574
ZINC000000035669,lig3213,target001,vina,lig3213/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.590,-38.852,-91.630,-7.581,-7.800
ZINC000000035677,lig3214,target001,autodock,lig3214/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.280,-36.220,-89.615,-6.716,-7.920
ZINC000000035678,lig3215,target001,vina,lig3215/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.370,-38.070,-79.366,-7.610,-8.300
ZINC000000035694,lig3216,target001,autodock,lig3216/target001/poses/pose-10.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.970,-35.522,-92.164,-8.705,-7.880
ZINC000000035698,lig3217,target001,vina,lig3217/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.220,-37.466,-96.445,-7.063,-7.900
ZINC000000035702,lig3218,target001,vina,lig3218/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.760,-34.616,-77.273,-6.729,-6.300
ZINC000000035704,lig3219,target001,dock,lig3219/target001/poses/pose-22.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.910,-37.929,-89.889,-5.648,-33.780
ZINC000000035709,lig3220,target001,vina,lig3220/target001/poses/pose-17.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.160,-33.186,-78.066,-5.889,-6.000
ZINC000000035716,lig3221,target001,dock,lig3221/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.690,-33.187,-66.035,-6.255,-31.273
ZINC000000035717,lig3222,target001,autodock,lig3222/target001/poses/pose-2.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.620,-36.936,-100.288,-9.225,-8.030
ZINC000000035720,lig3223,target001,dock,lig3223/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.960,-39.047,-85.574,-6.887,-34.608
ZINC000000035727,lig3224,target001,vina,lig3224/target001/poses/pose-10.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.230,-36.545,-71.830,-6.717,-7.300
ZINC000000035741,lig3225,target001,autodock,lig3225/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.120,-34.585,-75.777,-7.015,-7.330
ZINC000000035745,lig3226,target001,vina,lig3226/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.630,-35.290,-71.005,-6.831,-8.400
ZINC000000035746,lig3227,target001,dock,lig3227/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.130,-35.454,-79.918,-6.903,-35.231
ZINC000000035773,lig3228,target001,dock,lig3228/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,352000.000,-45.252,-96.998,-6.801,-41.241
ZINC000000035777,lig3229,target001,autodock,lig3229/target001/poses/pose-2.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-5.450,-29.692,-72.535,-7.560,-5.300
ZINC000000035782,lig3230,target001,dock,lig3230/target001/poses/pose-22.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.500,-35.355,-79.278,-6.678,-34.702
ZINC000000035793,lig3231,target001,vina,lig3231/target001/poses/pose-15.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.330,-32.137,-72.688,-6.877,-7.400
ZINC000000035812,lig3232,target001,dock,lig3232/target001/poses/pose-25.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.240,-30.391,-67.460,-6.984,-26.670
ZINC000000035815,lig3233,target001,dock,lig3233/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-4.870,-33.956,-72.506,-5.591,-33.359
ZINC000000035828,lig3234,target001,vina,lig3234/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.210,-34.664,-78.252,-7.560,-8.100
ZINC000000035848,lig3235,target001,dock,lig3235/target001/poses/pose-17.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.830,-36.476,-96.293,-6.358,-36.569
ZINC000000035854,lig3236,target001,dock,lig3236/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.530,-35.930,-78.532,-6.489,-35.492
ZINC000000035880,lig3237,target001,autodock,lig3237/target001/poses/pose-2.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.790,-33.269,-77.252,-6.770,-6.410
ZINC000000035883,lig3238,target001,autodock,lig3238/target001/poses/pose-7.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.790,-36.182,-82.600,-6.252,-7.880
ZINC000000035889,lig3239,target001,dock,lig3239/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.350,-33.224,-80.107,-6.089,-32.577
ZINC000000035904,lig3240,target001,vina,lig3240/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.640,-34.496,-62.912,-6.743,-7.000
ZINC000000035910,lig3241,target001,vina,lig3241/target001/poses/pose-15.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.550,-29.814,-81.645,-6.557,-7.400
ZINC000000035918,lig3242,target001,vina,lig3242/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.640,-40.950,-80.104,-7.177,-7.400
ZINC000000035919,lig3243,target001,vina,lig3243/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.430,-41.479,-82.104,-7.130,-7.000
ZINC000000035920,lig3244,target001,vina,lig3244/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.240,-31.418,-75.751,-6.541,-7.900
ZINC000000035922,lig3245,target001,autodock,lig3245/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-9.720,-37.647,-79.460,-6.446,-8.840
ZINC000000035923,lig3246,target001,vina,lig3246/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.690,-40.867,-94.896,-7.834,-7.400
ZINC000000035926,lig3247,target001,vina,lig3247/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.780,-35.288,-79.744,-5.675,-6.600
ZINC000000035928,lig3248,target001,dock,lig3248/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.800,-41.542,-83.965,-7.153,-41.228
ZINC000000035934,lig3249,target001,autodock,lig3249/target001/poses/pose-10.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.900,-39.934,-90.458,-7.173,-7.800
ZINC000000035935,lig3250,target001,autodock,lig3250/target001/poses/pose-5.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-9.320,-43.031,-100.537,-7.312,-8.060
ZINC000000035936,lig3251,target001,dock,lig3251/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.630,-40.050,-91.136,-7.746,-37.539
ZINC000000035938,lig3252,target001,autodock,lig3252/target001/poses/pose-8.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.400,-39.789,-96.558,-6.622,-8.920
ZINC000000035939,lig3253,target001,autodock,lig3253/target001/poses/pose-4.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.980,-37.560,-88.258,-7.200,-7.370
ZINC000000035945,lig3254,target001,vina,lig3254/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.120,-44.737,-90.770,-6.833,-8.000
ZINC000000035955,lig3255,target001,autodock,lig3255/target001/poses/pose-4.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.340,-41.522,-85.125,-6.232,-7.080
ZINC000000035957,lig3256,target001,autodock,lig3256/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-5.770,-30.034,-80.891,-5.970,-6.190
ZINC000000035960,lig3257,target001,vina,lig3257/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.980,-32.646,-88.636,-6.703,-7.300
ZINC000000035964,lig3258,target001,autodock,lig3258/target001/poses/pose-3.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.650,-43.538,-95.738,-6.274,-6.550
ZINC000000035966,lig3259,target001,autodock,lig3259/target001/poses/pose-8.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.620,-44.089,-101.862,-6.797,-6.690
ZINC000000035971,lig3260,target001,vina,lig3260/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.520,-41.311,-98.735,-8.781,-9.200
ZINC000000035972,lig3261,target001,vina,lig3261/target001/poses/pose-14.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.090,-39.646,-79.539,-7.263,-7.700
ZINC000000035975,lig3262,target001,autodock,lig3262/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.090,-39.511,-93.534,-8.070,-7.820
ZINC000000035976,lig3263,target001,vina,lig3263/target001/poses/pose-15.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.840,-40.479,-102.857,-8.391,-9.100
ZINC000000035980,lig3264,target001,dock,lig3264/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.580,-39.141,-79.915,-7.753,-37.450
ZINC000000035981,lig3265,target001,vina,lig3265/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.030,-42.201,-92.775,-7.212,-7.400
ZINC000000035982,lig3266,target001,dock,lig3266/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.490,-39.689,-84.539,-7.057,-39.484
ZINC000000035988,lig3267,target001,vina,lig3267/target001/poses/pose-15.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.320,-38.576,-95.010,-6.308,-6.400
ZINC000000035999,lig3268,target001,dock,lig3268/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.460,-46.182,-107.160,-6.838,-45.011
ZINC000000036000,lig3269,target001,dock,lig3269/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.390,-34.334,-62.358,-6.510,-33.712
ZINC000000036013,lig3270,target001,dock,lig3270/target001/poses/pose-22.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.060,-31.981,-69.774,-6.801,-30.870
ZINC000000036039,lig3271,target001,autodock,lig3271/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.390,-33.985,-64.157,-6.939,-6.130
ZINC000000036043,lig3272,target001,vina,lig3272/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.230,-32.719,-58.681,-6.776,-7.400
ZINC000000036044,lig3273,target001,autodock,lig3273/target001/poses/pose-4.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.150,-40.727,-100.757,-7.247,-7.540
ZINC000000036047,lig3274,target001,vina,lig3274/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.870,-37.056,-77.629,-7.468,-8.200
ZINC000000036055,lig3275,target001,autodock,lig3275/target001/poses/pose-8.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.320,-36.036,-89.366,-7.886,-8.320
ZINC000000036056,lig3276,target001,vina,lig3276/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.650,-37.174,-84.985,-7.191,-8.400
ZINC000000036066,lig3277,target001,autodock,lig3277/target001/poses/pose-8.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-9.180,-44.643,-87.640,-7.457,-8.630
ZINC000000036075,lig3278,target001,autodock,lig3278/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.750,-36.395,-70.570,-7.223,-7.820
ZINC000000036080,lig3279,target001,autodock,lig3279/target001/poses/pose-8.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.200,-34.335,-70.050,-6.972,-6.430
ZINC000000036086,lig3280,target001,autodock,lig3280/target001/poses/pose-5.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.800,-32.278,-68.481,-6.103,-6.740
ZINC000000036098,lig3281,target001,autodock,lig3281/target001/poses/pose-8.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.800,-36.761,-74.602,-6.120,-7.440
ZINC000000036114,lig3282,target001,vina,lig3282/target001/poses/pose-15.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.900,-42.824,-105.589,-6.626,-7.800
ZINC000000036116,lig3283,target001,dock,lig3283/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.910,-41.519,-75.739,-6.688,-40.604
ZINC000000036132,lig3284,target001,vina,lig3284/target001/poses/pose-16.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.940,-31.908,-76.567,-5.674,-6.300
ZINC000000036133,lig3285,target001,autodock,lig3285/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.570,-38.125,-84.689,-7.212,-7.500
ZINC000000036136,lig3286,target001,vina,lig3286/target001/poses/pose-16.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.190,-40.057,-88.676,-7.022,-7.400
ZINC000000036138,lig3287,target001,dock,lig3287/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.450,-35.527,-80.558,-7.131,-35.903
ZINC000000036139,lig3288,target001,autodock,lig3288/target001/poses/pose-5.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.940,-41.012,-70.451,-5.812,-8.260
ZINC000000036141,lig3289,target001,vina,lig3289/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-9.530,-39.228,-90.985,-8.166,-8.900
ZINC000000036149,lig3290,target001,autodock,lig3290/target001/poses/pose-4.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-9.180,-45.150,-93.166,-7.117,-8.820
ZINC000000036150,lig3291,target001,dock,lig3291/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.430,-39.749,-95.269,-8.517,-37.042
ZINC000000036151,lig3292,target001,vina,lig3292/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.200,-40.460,-110.479,-8.385,-9.100
ZINC000000036155,lig3293,target001,vina,lig3293/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-9.770,-40.723,-93.639,-8.890,-10.600
ZINC000000036162,lig3294,target001,vina,lig3294/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-9.390,-42.255,-102.613,-7.717,-8.400
ZINC000000036168,lig3295,target001,vina,lig3295/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.780,-34.744,-81.085,-6.267,-7.700
ZINC000000036170,lig3296,target001,dock,lig3296/target001/poses/pose-23.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.070,-31.573,-54.715,-5.370,-28.493
ZINC000000036204,lig3297,target001,dock,lig3297/target001/poses/pose-23.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-9.790,-39.795,-79.607,-7.972,-36.441
ZINC000000036207,lig3298,target001,vina,lig3298/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.710,-40.500,-95.863,-8.435,-7.900
ZINC000000036215,lig3299,target001,vina,lig3299/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.910,-41.719,-105.693,-7.814,-8.400
ZINC000000036219,lig3300,target001,autodock,lig3300/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.050,-35.047,-72.782,-6.886,-7.520
ZINC000000036220,lig3301,target001,vina,lig3301/target001/poses/pose-14.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.800,-34.654,-80.156,-7.884,-8.100
ZINC000000036224,lig3302,target001,vina,lig3302/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.010,-38.109,-83.140,-7.768,-8.700
ZINC000000036225,lig3303,target001,vina,lig3303/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.350,-36.697,-76.454,-7.293,-7.900
ZINC000000036233,lig3304,target001,vina,lig3304/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-9.310,-39.889,-100.018,-8.050,-9.200
ZINC000000036234,lig3305,target001,vina,lig3305/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.750,-38.885,-71.000,-5.511,-7.000
ZINC000000036239,lig3306,target001,vina,lig3306/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.760,-43.788,-88.767,-7.132,-7.800
ZINC000000036246,lig3307,target001,dock,lig3307/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.260,-37.493,-84.750,-5.538,-32.626
ZINC000000036263,lig3308,target001,autodock,lig3308/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.980,-38.036,-81.972,-7.595,-7.620
ZINC000000036264,lig3309,target001,dock,lig3309/target001/poses/pose-22.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.090,-32.820,-78.961,-6.200,-31.628
ZINC000000036265,lig3310,target001,autodock,lig3310/target001/poses/pose-7.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.120,-39.536,-67.281,-7.380,-7.080
ZINC000000036266,lig3311,target001,dock,lig3311/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.360,-36.692,-97.803,-7.043,-34.606
ZINC000000036268,lig3312,target001,autodock,lig3312/target001/poses/pose-10.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.440,-42.055,-89.983,-7.550,-8.650
ZINC000000036271,lig3313,target001,vina,lig3313/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.750,-36.731,-73.364,-7.225,-7.600
ZINC000000036278,lig3314,target001,vina,lig3314/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.450,-37.372,-90.814,-7.792,-9.300
ZINC000000036289,lig3315,target001,vina,lig3315/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.060,-39.256,-88.447,-6.096,-6.300
ZINC000000036295,lig3316,target001,vina,lig3316/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.030,-34.396,-76.618,-6.954,-8.100
ZINC000000036313,lig3317,target001,vina,lig3317/target001/poses/pose-17.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.640,-28.517,-81.390,-4.965,-6.100
ZINC000000036320,lig3318,target001,vina,lig3318/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-10.930,-44.383,-99.958,-8.976,-10.900
ZINC000000036321,lig3319,target001,autodock,lig3319/target001/poses/pose-8.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-9.080,-48.396,-88.777,-6.964,-8.040
