name,ligID,targetID,instance,file_l,file_r,instance,autodock,dock,dsx,vina,score
ZINC000000030295,lig2385,target001,vina,lig2385/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.340,-35.838,-90.378,-7.357,-7.500
ZINC000000030296,lig2386,target001,autodock,lig2386/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.650,-36.114,-98.951,-6.334,-6.880
ZINC000000030303,lig2387,target001,autodock,lig2387/target001/poses/pose-4.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.630,-32.734,-87.442,-6.038,-6.300
ZINC000000030304,lig2388,target001,dock,lig2388/target001/poses/pose-23.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.550,-32.800,-79.561,-6.718,-33.350
ZINC000000030306,lig2389,target001,autodock,lig2389/target001/poses/pose-4.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.310,-34.769,-84.574,-8.447,-7.710
ZINC000000030313,lig2390,target001,autodock,lig2390/target001/poses/pose-10.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.620,-32.776,-88.724,-7.253,-6.500
ZINC000000030323,lig2391,target001,autodock,lig2391/target001/poses/pose-4.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.830,-22.107,-86.201,-6.122,-6.370
ZINC000000030324,lig2392,target001,vina,lig2392/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-4.950,-32.551,-89.617,-6.120,-6.300
ZINC000000030328,lig2393,target001,autodock,lig2393/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.240,-31.751,-82.686,-7.439,-7.460
ZINC000000030332,lig2394,target001,vina,lig2394/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.620,-33.135,-80.604,-7.417,-8.400
ZINC000000030333,lig2395,target001,dock,lig2395/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.290,-37.762,-82.102,-7.372,-36.437
ZINC000000030334,lig2396,target001,vina,lig2396/target001/poses/pose-10.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.810,-38.728,-110.814,-9.106,-9.600
ZINC000000030382,lig2397,target001,vina,lig2397/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.030,-29.989,-86.378,-6.489,-6.700
ZINC000000030385,lig2398,target001,dock,lig2398/target001/poses/pose-24.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.560,-36.947,-92.811,-7.126,-31.224
ZINC000000030409,lig2399,target001,autodock,lig2399/target001/poses/pose-7.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.150,-33.360,-83.707,-6.386,-7.060
ZINC000000030412,lig2400,target001,autodock,lig2400/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.450,-20.963,-99.747,-4.993,-7.310
ZINC000000030414,lig2401,target001,autodock,lig2401/target001/poses/pose-5.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.160,-16.897,-93.109,-6.103,-6.680
ZINC000000030416,lig2402,target001,autodock,lig2402/target001/poses/pose-7.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.030,-31.146,-100.423,-6.805,-7.770
ZINC000000030430,lig2403,target001,autodock,lig2403/target001/poses/pose-2.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-10.050,-29.606,-97.475,-7.991,-9.150
ZINC000000030440,lig2404,target001,vina,lig2404/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.840,-32.860,-81.823,-6.989,-7.400
ZINC000000030446,lig2405,target001,vina,lig2405/target001/poses/pose-15.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.370,-34.848,-91.655,-7.238,-7.700
ZINC000000030452,lig2406,target001,dock,lig2406/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.810,-32.596,-78.920,-4.617,-34.321
ZINC000000030475,lig2407,target001,autodock,lig2407/target001/poses/pose-7.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.640,-34.698,-104.081,-7.278,-7.640
ZINC000000030489,lig2408,target001,vina,lig2408/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.720,-27.348,-79.050,-7.742,-7.700
ZINC000000030496,lig2409,target001,dock,lig2409/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.780,-41.676,-109.229,-6.412,-40.426
ZINC000000030499,lig2410,target001,autodock,lig2410/target001/poses/pose-5.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.740,-30.686,-76.183,-5.760,-6.400
ZINC000000030501,lig2411,target001,vina,lig2411/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.060,-37.090,-97.682,-8.367,-7.900
ZINC000000030504,lig2412,target001,autodock,lig2412/target001/poses/pose-7.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.840,-9.570,-87.054,-6.039,-6.970
ZINC000000030505,lig2413,target001,autodock,lig2413/target001/poses/pose-7.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.500,-21.269,-90.351,-6.833,-7.220
ZINC000000030509,lig2414,target001,dock,lig2414/target001/poses/pose-24.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.170,-38.431,-83.255,-6.751,-33.332
ZINC000000030511,lig2415,target001,autodock,lig2415/target001/poses/pose-7.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.940,-38.002,-93.363,-8.061,-7.550
ZINC000000030512,lig2416,target001,dock,lig2416/target001/poses/pose-21.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.860,-32.081,-85.640,-6.082,-34.770
ZINC000000030531,lig2417,target001,autodock,lig2417/target001/poses/pose-4.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.930,-26.196,-76.313,-6.460,-6.320
ZINC000000030548,lig2418,target001,vina,lig2418/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.330,-32.190,-99.128,-7.348,-7.600
ZINC000000030566,lig2419,target001,autodock,lig2419/target001/poses/pose-5.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.320,-27.869,-85.695,-6.152,-6.260
ZINC000000030567,lig2420,target001,vina,lig2420/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.700,-34.002,-81.296,-7.818,-8.300
ZINC000000030587,lig2421,target001,autodock,lig2421/target001/poses/pose-10.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.030,-38.437,-96.032,-7.548,-7.810
ZINC000000030604,lig2422,target001,autodock,lig2422/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.250,-37.288,-93.742,-6.539,-8.550
ZINC000000030606,lig2423,target001,autodock,lig2423/target001/poses/pose-7.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.640,-36.629,-91.483,-7.017,-6.960
ZINC000000030639,lig2424,target001,autodock,lig2424/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.670,-31.939,-75.686,-6.078,-6.170
ZINC000000030642,lig2425,target001,autodock,lig2425/target001/poses/pose-8.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.900,-40.016,-95.292,-7.993,-7.440
ZINC000000030650,lig2426,target001,autodock,lig2426/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.320,-33.401,-91.024,-5.659,-6.770
ZINC000000030655,lig2427,target001,autodock,lig2427/target001/poses/pose-8.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.800,-29.465,-85.695,-6.240,-6.770
ZINC000000030656,lig2428,target001,autodock,lig2428/target001/poses/pose-2.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.560,-36.973,-84.037,-6.761,-6.930
ZINC000000030657,lig2429,target001,vina,lig2429/target001/poses/pose-14.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.240,-30.900,-85.578,-6.901,-6.600
ZINC000000030660,lig2430,target001,autodock,lig2430/target001/poses/pose-7.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.890,-31.459,-104.724,-6.288,-7.190
ZINC000000030690,lig2431,target001,autodock,lig2431/target001/poses/pose-3.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.940,-37.871,-94.471,-8.451,-8.320
ZINC000000030692,lig2432,target001,autodock,lig2432/target001/poses/pose-4.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.770,-33.276,-85.034,-6.544,-7.290
ZINC000000030713,lig2433,target001,autodock,lig2433/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.900,-23.877,-91.281,-6.765,-7.440
ZINC000000030718,lig2434,target001,vina,lig2434/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.730,-38.316,-94.012,-7.553,-7.800
ZINC000000030719,lig2435,target001,autodock,lig2435/target001/poses/pose-5.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.660,-33.182,-103.765,-6.592,-8.420
ZINC000000030723,lig2436,target001,autodock,lig2436/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.000,-30.685,-89.992,-6.968,-6.770
ZINC000000030732,lig2437,target001,vina,lig2437/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.000,-32.797,-85.127,-6.469,-7.100
ZINC000000030739,lig2438,target001,autodock,lig2438/target001/poses/pose-4.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-9.060,-33.062,-97.649,-8.468,-8.250
ZINC000000030747,lig2439,target001,autodock,lig2439/target001/poses/pose-7.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.480,-30.175,-93.061,-6.418,-7.190
ZINC000000030748,lig2440,target001,vina,lig2440/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.010,-35.405,-89.778,-7.014,-7.200
ZINC000000030754,lig2441,target001,autodock,lig2441/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.710,-23.374,-75.022,-6.955,-6.980
ZINC000000030755,lig2442,target001,autodock,lig2442/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.880,-34.266,-83.249,-7.767,-7.400
ZINC000000030756,lig2443,target001,dock,lig2443/target001/poses/pose-22.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.240,-40.088,-87.839,-7.022,-40.634
ZINC000000030757,lig2444,target001,autodock,lig2444/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.620,-25.076,-84.385,-5.812,-6.810
ZINC000000030766,lig2445,target001,autodock,lig2445/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.440,-27.060,-76.682,-6.609,-6.430
ZINC000000030768,lig2446,target001,vina,lig2446/target001/poses/pose-10.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-8.400,-28.333,-85.337,-8.546,-9.200
ZINC000000030770,lig2447,target001,vina,lig2447/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-10.520,-31.680,-86.080,-8.773,-9.200
ZINC000000030771,lig2448,target001,autodock,lig2448/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.210,-33.998,-82.437,-6.975,-7.340
ZINC000000030789,lig2449,target001,vina,lig2449/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.150,-35.098,-97.061,-8.108,-7.200
ZINC000000030802,lig2450,target001,autodock,lig2450/target001/poses/pose-2.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-5.950,-30.730,-98.204,-5.936,-6.840
ZINC000000030805,lig2451,target001,dock,lig2451/target001/poses/pose-18.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.690,-34.471,-94.016,-5.988,-35.190
ZINC000000030810,lig2452,target001,vina,lig2452/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.300,-34.859,-84.840,-6.782,-7.100
ZINC000000030811,lig2453,target001,vina,lig2453/target001/poses/pose-15.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.510,-35.291,-89.691,-6.723,-7.300
ZINC000000030813,lig2454,target001,autodock,lig2454/target001/poses/pose-5.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.170,-27.414,-108.637,-5.125,-7.810
ZINC000000030816,lig2455,target001,dock,lig2455/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-5.900,-33.562,-82.796,-5.113,-34.683
ZINC000000030817,lig2456,target001,dock,lig2456/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-6.860,-38.933,-84.316,-6.575,-39.071
ZINC000000030818,lig2457,target001,autodock,lig2457/target001/poses/pose-4.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.350,-25.379,-88.911,-5.442,-6.200
ZINC000000030819,lig2458,target001,vina,lig2458/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.800,-31.697,-83.273,-6.436,-7.000
ZINC000000030823,lig2459,target001,autodock,lig2459/target001/poses/pose-4.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.950,-27.313,-94.879,-7.567,-8.190
ZINC000000030824,lig2460,target001,vina,lig2460/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.780,-36.794,-98.466,-8.294,-7.700
ZINC000000030825,lig2461,target001,vina,lig2461/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.380,-31.287,-86.317,-7.822,-8.300
ZINC000000030827,lig2462,target001,vina,lig2462/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.830,-35.168,-94.579,-8.503,-8.400
ZINC000000030835,lig2463,target001,vina,lig2463/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.910,-33.279,-87.661,-6.176,-7.000
ZINC000000030863,lig2464,target001,autodock,lig2464/target001/poses/pose-5.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.130,-37.274,-96.583,-7.069,-6.990
ZINC000000030864,lig2465,target001,vina,lig2465/target001/poses/pose-16.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.560,-28.794,-88.375,-6.738,-6.700
ZINC000000030865,lig2466,target001,autodock,lig2466/target001/poses/pose-2.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.520,-45.715,-93.773,-7.232,-8.140
ZINC000000030866,lig2467,target001,dock,lig2467/target001/poses/pose-24.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.520,-38.829,-92.392,-7.812,-38.476
ZINC000000030916,lig2468,target001,autodock,lig2468/target001/poses/pose-8.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.690,-41.283,-108.764,-8.738,-9.140
ZINC000000030920,lig2469,target001,vina,lig2469/target001/poses/pose-14.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.950,-33.248,-98.651,-7.503,-7.700
ZINC000000030944,lig2470,target001,vina,lig2470/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.580,-34.982,-75.575,-7.334,-7.600
ZINC000000030945,lig2471,target001,vina,lig2471/target001/poses/pose-19.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.230,-27.573,-77.358,-5.974,-6.300
ZINC000000030947,lig2472,target001,autodock,lig2472/target001/poses/pose-9.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.970,-30.144,-99.928,-6.603,-7.060
ZINC000000030949,lig2473,target001,vina,lig2473/target001/poses/pose-12.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.900,-35.637,-97.035,-7.505,-7.500
ZINC000000030950,lig2474,target001,autodock,lig2474/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.320,-29.167,-95.342,-7.681,-7.160
ZINC000000030963,lig2475,target001,dock,lig2475/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-8.200,-40.753,-111.689,-7.953,-39.467
ZINC000000030966,lig2476,target001,vina,lig2476/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.750,-37.253,-110.597,-7.912,-8.000
ZINC000000030967,lig2477,target001,autodock,lig2477/target001/poses/pose-5.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.160,-35.523,-91.518,-7.519,-7.150
ZINC000000030982,lig2478,target001,vina,lig2478/target001/poses/pose-11.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.720,-40.505,-98.661,-8.044,-8.900
ZINC000000030985,lig2479,target001,autodock,lig2479/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.830,-32.622,-88.138,-6.639,-7.690
ZINC000000030990,lig2480,target001,autodock,lig2480/target001/poses/pose-4.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.670,-39.336,-97.444,-6.304,-7.420
ZINC000000031006,lig2481,target001,dock,lig2481/target001/poses/pose-20.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,dock,-7.780,-41.989,-105.997,-7.592,-40.132
ZINC000000031015,lig2482,target001,vina,lig2482/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.480,-31.774,-93.550,-6.810,-7.200
ZINC000000031024,lig2483,target001,autodock,lig2483/target001/poses/pose-3.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.240,-32.224,-90.983,-7.458,-8.130
ZINC000000031029,lig2484,target001,vina,lig2484/target001/poses/pose-15.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-7.170,-32.698,-105.004,-7.333,-6.500
ZINC000000031041,lig2485,target001,autodock,lig2485/target001/poses/pose-3.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-5.710,-33.114,-81.988,-5.641,-5.840
ZINC000000031170,lig2486,target001,vina,lig2486/target001/poses/pose-13.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-5.550,-35.095,-83.580,-7.281,-7.200
ZINC000000031176,lig2487,target001,autodock,lig2487/target001/poses/pose-5.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.900,-29.138,-87.507,-6.047,-8.000
ZINC000000031177,lig2488,target001,autodock,lig2488/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.200,-23.544,-100.465,-5.933,-7.320
ZINC000000031211,lig2489,target001,autodock,lig2489/target001/poses/pose-7.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-6.470,-28.452,-81.151,-5.584,-6.220
ZINC000000031253,lig2490,target001,vina,lig2490/target001/poses/pose-15.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,vina,-6.530,-28.698,-85.687,-6.107,-6.200
ZINC000000031257,lig2491,target001,autodock,lig2491/target001/poses/pose-1.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-8.920,-28.763,-89.904,-7.073,-8.800
ZINC000000031266,lig2492,target001,autodock,lig2492/target001/poses/pose-2.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-5.840,-19.424,-74.479,-4.249,-5.780
ZINC000000031269,lig2493,target001,autodock,lig2493/target001/poses/pose-10.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.450,-36.391,-96.317,-6.921,-8.570
ZINC000000031271,lig2494,target001,autodock,lig2494/target001/poses/pose-6.mol2,../../targets/target001/6lvy_protein_prep_ph5_aligned.pdb,autodock,-7.210,-28.938,-87.904,-7.632,-6.980
